"id","time","earnings","age","agesq","school","ethblack","urban","regne","regnc","regw","regs","asvabc"
3205,16,12.0100011825562,31,961,16,0,1,1,0,0,0,52.5
3206,16,19,32,1024,12,0,0,1,0,0,0,49.25
3208,16,26.1199951171875,36,1296,16,0,1,1,0,0,0,61.75
3209,16,8.00000095367432,33,1089,12,0,1,1,0,0,0,53.5
3210,16,19.2299995422363,34,1156,12,0,1,1,0,0,0,54
3215,16,12.3699989318848,38,1444,12,0,1,1,0,0,0,56.25
3219,16,20.3200035095215,34,1156,14,0,1,1,0,0,0,54.25
3221,16,12.3000001907349,31,961,12,0,1,0,0,1,0,54.5
3223,16,20.6699981689453,32,1024,17,0,1,0,0,0,1,58.75
3224,16,30.0000019073486,37,1369,18,0,1,1,0,0,0,58.75
3227,16,8.85000133514404,35,1225,16,0,1,0,0,1,0,63.25
3234,16,13.0000028610229,36,1296,15,0,1,1,0,0,0,56.25
3235,16,8.50000095367432,35,1225,12,0,0,1,0,0,0,58.75
3236,16,8.33000087738037,31,961,12,0,1,1,0,0,0,52.75
3238,16,9.30000019073486,38,1444,17,1,1,1,0,0,0,55.75
3239,16,14.4200038909912,34,1156,17,1,1,1,0,0,0,49.75
3243,16,30.2099895477295,38,1444,16,0,1,1,0,0,0,55
3245,16,10.0000009536743,32,1024,12,0,1,1,0,0,0,49
3248,16,13.9999990463257,32,1024,12,0,1,1,0,0,0,53.25
3249,16,8.21000003814697,34,1156,14,0,1,1,0,0,0,50.25
3251,16,13.4600009918213,32,1024,12,0,1,1,0,0,0,57
3254,16,7.59999990463257,31,961,12,0,1,1,0,0,0,51.25
3255,16,17.0000019073486,35,1225,13,0,1,1,0,0,0,62.25
3257,16,12.8199987411499,33,1089,18,0,1,1,0,0,0,62.25
3258,16,12.5000009536743,38,1444,13,0,1,1,0,0,0,62.25
3261,16,5.94999885559082,35,1225,9,1,1,1,0,0,0,36.75
3263,16,28.8400077819824,35,1225,16,0,1,1,0,0,0,62.5
3275,16,20.5100021362305,35,1225,16,0,1,1,0,0,0,54.5
3278,16,32.0500144958496,38,1444,19,0,1,1,0,0,0,56
3280,16,15.7499990463257,32,1024,12,0,1,1,0,0,0,52
3284,16,14.5200023651123,32,1024,15,0,1,1,0,0,0,49.75
3289,16,31.2500057220459,38,1444,16,0,0,1,0,0,0,62
3290,16,27.7699928283691,35,1225,20,0,1,1,0,0,0,61.75
3291,16,17.0899982452393,31,961,16,0,1,1,0,0,0,48.5
3295,16,17.5399990081787,33,1089,18,0,1,1,0,0,0,61.25
3308,16,8.4399995803833,36,1296,14,1,1,1,0,0,0,37
3309,16,24.0300045013428,35,1225,17,1,1,1,0,0,0,59.5
3312,16,8.00000095367432,34,1156,15,1,1,0,1,0,0,36.5
3321,16,6.25000047683716,31,961,10,0,1,0,1,0,0,32.75
3325,16,5.50000047683716,37,1369,12,1,0,0,0,0,1,35.5
3326,16,13.2799978256226,32,1024,12,1,1,0,1,0,0,31
3328,16,18.2900009155273,35,1225,12,0,1,0,1,0,0,57
3330,16,21.2199993133545,31,961,13,0,0,0,1,0,0,40.25
3334,16,5.86999988555908,32,1024,12,1,1,0,1,0,0,42.5
3341,16,13.3599996566772,34,1156,18,0,0,0,0,0,1,48.25
3343,16,9.00000095367432,31,961,10,0,1,0,1,0,0,41.75
3346,16,11.5000009536743,32,1024,12,0,1,0,1,0,0,36.75
3349,16,8.06999969482422,34,1156,12,0,1,0,1,0,0,39
3350,16,9.00000095367432,32,1024,14,0,1,0,1,0,0,49
3353,16,14.5300035476685,35,1225,12,0,1,0,1,0,0,40.5
3354,16,5.00000047683716,33,1089,14,0,1,0,1,0,0,47.5
3359,16,9.60999870300293,36,1296,15,0,1,0,1,0,0,59.5
3361,16,27.7699928283691,32,1024,18,0,1,0,0,0,1,55.25
3364,16,12.0000009536743,36,1296,14,0,1,0,0,0,1,57.5
3368,16,33.080005645752,31,961,16,0,1,0,0,1,0,61.75
3371,16,6.99999952316284,31,961,12,1,1,0,1,0,0,37.25
3374,16,19.5000057220459,33,1089,12,0,1,0,1,0,0,50.25
3375,16,16.230001449585,37,1369,14,0,1,0,1,0,0,49.75
3376,16,11.5300025939941,35,1225,18,0,1,0,1,0,0,55.5
3379,16,27.5000057220459,32,1024,18,0,1,0,1,0,0,58.25
3380,16,22.2199993133545,35,1225,14,0,1,0,1,0,0,60.5
3381,16,20.0000019073486,34,1156,12,0,1,0,1,0,0,59.5
3385,16,19.2299995422363,32,1024,13,0,1,0,1,0,0,57.75
3386,16,14.9500026702881,31,961,14,0,1,0,0,0,1,40.75
3387,16,15.6199960708618,36,1296,15,1,1,0,1,0,0,54.25
3389,16,18.0499992370605,37,1369,12,0,1,0,1,0,0,60.5
3391,16,11.0000009536743,37,1369,16,1,1,0,1,0,0,63.75
3392,16,12.0000009536743,38,1444,13,1,1,0,1,0,0,46.25
3393,16,14.5300035476685,31,961,17,1,1,0,0,0,1,39.5
3394,16,27.879997253418,38,1444,19,1,1,0,1,0,0,53.5
3398,16,22.2999992370605,33,1089,12,0,1,0,1,0,0,54.25
3399,16,15.0000009536743,38,1444,12,0,1,0,1,0,0,60.75
3402,16,16.3399963378906,33,1089,16,0,1,0,1,0,0,52
3405,16,14.5300035476685,31,961,13,0,1,0,1,0,0,60
3406,16,7.87999868392944,32,1024,17,0,1,0,1,0,0,55
3410,16,13.4600009918213,36,1296,16,0,1,0,1,0,0,57.25
3414,16,27.6899967193604,38,1444,16,0,0,0,0,0,1,53.5
3417,16,10.0000009536743,32,1024,12,0,1,0,1,0,0,45
3419,16,20.1900024414062,39,1521,14,0,1,0,0,1,0,50.75
3420,16,11.8300008773804,37,1369,14,0,1,0,0,1,0,57.5
3425,16,26.4000015258789,32,1024,13,0,1,0,1,0,0,57
3431,16,26.9200019836426,32,1024,17,0,1,0,1,0,0,63
3432,16,15.3399963378906,36,1296,13,0,1,0,1,0,0,62.25
3440,16,10.2299995422363,34,1156,11,0,1,0,1,0,0,40.5
3442,16,12.0000009536743,34,1156,18,0,0,0,0,0,1,60.25
3453,16,17.4999980926514,32,1024,12,0,1,0,1,0,0,39.5
3457,16,12.7000026702881,33,1089,14,0,1,0,1,0,0,39.5
3458,16,10.3699979782104,33,1089,14,0,1,0,1,0,0,43
3460,16,8.50000095367432,31,961,12,0,1,0,1,0,0,41.5
3462,16,19.9499969482422,33,1089,13,0,1,0,1,0,0,50
3464,16,19.2299995422363,34,1156,16,0,1,0,1,0,0,60.75
3466,16,16.8199977874756,31,961,16,0,1,0,1,0,0,55.5
3468,16,10.9000024795532,37,1369,14,0,1,0,0,1,0,62.5
3472,16,53.4099884033203,35,1225,18,0,1,0,0,0,1,52.25
3473,16,34.6100044250488,33,1089,12,0,1,0,1,0,0,46
3475,16,7.69999933242798,34,1156,12,0,1,0,1,0,0,37.75
3477,16,6.50000143051147,34,1156,14,0,1,0,1,0,0,51
3479,16,20.2999954223633,32,1024,12,0,1,0,1,0,0,44.75
3481,16,19.1799983978271,38,1444,14,0,1,0,1,0,0,55
3482,16,18.8899974822998,37,1369,13,0,1,0,1,0,0,40.75
3484,16,10.3000001907349,31,961,12,0,1,0,1,0,0,31.5
3487,16,9.00000095367432,36,1296,12,0,1,0,1,0,0,46
3489,16,21.6299953460693,34,1156,15,0,1,0,1,0,0,46
3492,16,19.2299995422363,32,1024,12,0,1,0,1,0,0,52
3493,16,13.2799978256226,38,1444,12,0,1,0,0,0,1,56.25
3494,16,20.0000019073486,38,1444,13,0,1,0,1,0,0,55.5
3495,16,19.8500003814697,39,1521,12,0,1,0,1,0,0,51.5
3496,16,8.00000095367432,35,1225,14,0,1,0,1,0,0,55.25
3497,16,10.3800010681152,31,961,15,0,1,0,1,0,0,58.75
3503,16,23.0700016021729,38,1444,12,0,1,0,1,0,0,58.5
3507,16,22.1099948883057,33,1089,14,0,1,0,1,0,0,55.25
3508,16,7.36999893188477,34,1156,12,0,1,0,1,0,0,38
3512,16,10.3000001907349,31,961,12,0,1,0,1,0,0,40.25
3514,16,11.1999988555908,33,1089,12,0,1,0,1,0,0,54.25
3515,16,25.6799983978271,37,1369,18,0,0,0,1,0,0,63
3516,16,20.9300003051758,32,1024,12,0,1,0,1,0,0,46
3521,16,19.2299995422363,33,1089,14,0,0,0,0,0,1,46.75
3524,16,21.6299953460693,34,1156,13,0,1,0,1,0,0,44
3528,16,25.5300045013428,34,1156,13,0,1,0,1,0,0,48
3530,16,16.230001449585,34,1156,16,0,1,0,1,0,0,62.25
3533,16,29.4200019836426,37,1369,14,0,1,0,1,0,0,59.25
3537,16,7.69000053405762,38,1444,12,0,1,0,1,0,0,49
3540,16,9.05999851226807,34,1156,11,1,1,0,1,0,0,45.25
3541,16,8.4399995803833,34,1156,10,1,1,0,1,0,0,32.5
3542,16,6.25000047683716,38,1444,10,1,1,0,1,0,0,36.75
3545,16,8.89000034332275,32,1024,14,1,1,0,1,0,0,44.5
3546,16,32.5500106811523,31,961,15,1,1,0,1,0,0,47.75
3549,16,5.15000009536743,33,1089,12,0,1,0,1,0,0,44.25
3550,16,14.5800008773804,35,1225,12,0,1,0,1,0,0,57.25
3551,16,23.6700019836426,34,1156,16,0,1,0,1,0,0,60.75
3553,16,16.0000019073486,33,1089,12,0,1,0,1,0,0,59
3554,16,12.9199991226196,32,1024,10,0,0,0,1,0,0,51.5
3556,16,9.20999908447266,36,1296,12,0,1,0,1,0,0,44.25
3557,16,12.5000009536743,35,1225,12,0,1,0,1,0,0,42.75
3558,16,19.2299995422363,33,1089,17,0,1,0,1,0,0,53.5
3559,16,13.6400003433228,35,1225,12,0,1,0,1,0,0,59.75
3560,16,8.25000095367432,32,1024,12,0,1,0,1,0,0,57
3561,16,12.8000001907349,31,961,12,0,1,0,1,0,0,31.5
3563,16,12.7900009155273,36,1296,12,0,1,0,1,0,0,43.5
3569,16,11.7500028610229,32,1024,12,0,1,0,1,0,0,40.25
3570,16,15.3800010681152,34,1156,9,0,1,0,1,0,0,34.5
3571,16,11.0000009536743,32,1024,9,0,1,0,1,0,0,37
3574,16,13.2200012207031,31,961,12,0,1,0,1,0,0,62.5
3575,16,17.0000019073486,38,1444,12,0,0,0,1,0,0,48.75
3580,16,13.7000007629395,36,1296,12,0,1,0,1,0,0,57
3581,16,33.1700057983398,38,1444,16,0,1,0,0,0,1,53.25
3582,16,23.5000057220459,34,1156,18,0,1,0,1,0,0,57.25
3585,16,38.460018157959,35,1225,16,0,1,0,1,0,0,62.5
3587,16,15.290002822876,38,1444,14,0,1,0,1,0,0,57.25
3588,16,15.0000009536743,34,1156,18,0,1,0,0,1,0,46.5
3589,16,15.3700008392334,36,1296,12,0,1,0,1,0,0,54.5
3591,16,25.4300003051758,35,1225,12,0,1,0,1,0,0,58.25
3592,16,17.0099983215332,33,1089,12,0,1,0,1,0,0,53.75
3593,16,12.350001335144,32,1024,12,0,1,0,1,0,0,57.25
3598,16,16.2499961853027,36,1296,12,0,1,0,1,0,0,40.25
3600,16,21.3600025177002,37,1369,12,0,1,0,1,0,0,57.75
3601,16,8.50000095367432,32,1024,13,0,1,0,1,0,0,57.5
3602,16,17.620002746582,39,1521,12,0,1,0,1,0,0,55.5
3603,16,11.1099996566772,36,1296,12,0,1,0,1,0,0,52.5
3604,16,12.3300008773804,33,1089,12,0,1,0,1,0,0,46.75
3605,16,13.3100023269653,37,1369,12,0,1,0,1,0,0,59.25
3607,16,9.5,39,1521,11,0,1,0,1,0,0,45.25
3608,16,20.7600021362305,38,1444,16,0,1,0,1,0,0,61.75
3611,16,12.0000009536743,35,1225,12,0,1,0,1,0,0,50
3613,16,10.3099985122681,38,1444,12,0,0,0,1,0,0,59
3615,16,9.75000286102295,33,1089,12,0,1,0,1,0,0,56.5
3616,16,9.22999858856201,32,1024,12,0,1,0,1,0,0,59.5
3617,16,20.1900024414062,37,1369,16,0,1,0,1,0,0,60.25
3618,16,11.5300025939941,35,1225,16,0,1,0,0,1,0,55.5
3619,16,8.89000034332275,34,1156,16,0,0,0,1,0,0,59.25
3620,16,13.0599975585938,34,1156,12,0,1,0,1,0,0,51.5
3622,16,7.86999940872192,36,1296,12,0,1,0,1,0,0,32.25
3623,16,15.3800010681152,33,1089,16,0,1,0,1,0,0,61.75
3624,16,11.0299978256226,33,1089,16,0,1,0,1,0,0,60
3625,16,10.25,31,961,16,0,1,0,1,0,0,58.5
3627,16,16.8499965667725,36,1296,12,0,1,0,1,0,0,53.25
3628,16,19.4300022125244,38,1444,17,0,1,0,0,0,1,57
3635,16,10.0900011062622,33,1089,12,0,1,0,1,0,0,37.25
3638,16,20.6699981689453,36,1296,12,0,0,0,1,0,0,46.25
3640,16,7.50000047683716,31,961,12,0,0,0,1,0,0,31
3641,16,18.0200023651123,36,1296,14,0,0,0,1,0,0,51.75
3643,16,15.8700008392334,31,961,16,0,1,0,0,1,0,43
3644,16,12.8199987411499,32,1024,14,0,0,0,0,0,1,44.25
3645,16,31.529993057251,37,1369,13,0,1,0,1,0,0,45.25
3651,16,12.2899990081787,36,1296,13,0,0,0,1,0,0,54.5
3656,16,10.350001335144,33,1089,17,0,1,0,1,0,0,52.25
3657,16,5.82999897003174,35,1225,11,0,1,0,1,0,0,34.75
3659,16,6.00000047683716,34,1156,12,0,1,0,1,0,0,43.5
3660,16,5.23000049591064,32,1024,12,0,1,0,1,0,0,30.25
3663,16,6.40999937057495,34,1156,17,0,1,0,1,0,0,53.5
3668,16,28.8400077819824,35,1225,19,0,1,0,1,0,0,63
3676,16,19.2299995422363,35,1225,16,0,0,0,1,0,0,61.25
3677,16,12.0100011825562,32,1024,16,0,1,0,1,0,0,58
3679,16,20.7399959564209,33,1089,15,0,1,0,1,0,0,50.75
3686,16,24.0300045013428,36,1296,16,0,1,0,1,0,0,58
3690,16,32.0299987792969,34,1156,18,0,1,0,0,0,1,62
3694,16,14.9500026702881,37,1369,11,0,1,0,1,0,0,51.75
3695,16,7.50000047683716,33,1089,10,1,1,0,1,0,0,50
3707,16,40.0599975585938,37,1369,16,0,1,0,0,0,1,59.25
3708,16,22.1700019836426,35,1225,12,0,1,0,1,0,0,60.25
3709,16,15.0000009536743,35,1225,16,0,1,0,1,0,0,50.75
3711,16,23.6999969482422,35,1225,16,0,1,0,1,0,0,60.25
3712,16,35.1400184631348,34,1156,16,0,1,0,1,0,0,55.5
3713,16,6.78000068664551,39,1521,12,0,0,0,1,0,0,57
3714,16,5.00000047683716,36,1296,13,0,0,0,1,0,0,57
3716,16,20.0000019073486,37,1369,12,0,1,0,1,0,0,57.5
3717,16,15.0700025558472,33,1089,16,0,1,0,1,0,0,60.5
3718,16,10.2399997711182,32,1024,15,0,1,0,1,0,0,48.5
3719,16,7.50000047683716,38,1444,12,0,1,0,0,0,1,44.75
3720,16,12.5000009536743,38,1444,12,0,1,0,0,0,1,57.5
3724,16,14.4000015258789,32,1024,12,0,1,0,1,0,0,57
3725,16,15.3800010681152,38,1444,13,0,1,0,1,0,0,50.75
3726,16,11.9200000762939,35,1225,10,0,1,0,1,0,0,54.75
3732,16,60.0899963378906,32,1024,12,0,1,0,1,0,0,62.5
3735,16,17.0899982452393,31,961,12,0,1,0,1,0,0,50.75
3736,16,16.0499992370605,36,1296,12,0,1,0,1,0,0,54.5
3737,16,16.620002746582,34,1156,12,0,1,0,1,0,0,52
3738,16,5.00000047683716,34,1156,12,0,1,0,1,0,0,44
3740,16,6.39000129699707,34,1156,11,0,1,0,1,0,0,36.75
3743,16,39.5300140380859,34,1156,16,0,1,0,1,0,0,61.5
3745,16,9.3700008392334,35,1225,16,0,1,0,1,0,0,61
3751,16,13.939998626709,32,1024,12,0,1,0,1,0,0,47.5
3755,16,15.8899984359741,34,1156,12,0,1,0,1,0,0,56.5
3756,16,13.9199991226196,32,1024,12,0,1,0,1,0,0,51
3757,16,18.459997177124,33,1089,18,0,1,0,1,0,0,62.25
3759,16,16.3999996185303,34,1156,14,0,0,0,1,0,0,48.5
3760,16,17.3000030517578,32,1024,12,0,0,0,1,0,0,51.5
3761,16,20.9999980926514,32,1024,12,0,1,0,1,0,0,39
3766,16,17.4799995422363,37,1369,15,0,1,0,1,0,0,58
3767,16,8.95999908447266,34,1156,9,0,1,0,1,0,0,56.5
3769,16,4.80000019073486,37,1369,13,0,0,0,1,0,0,47
3770,16,15.3800010681152,34,1156,12,0,0,0,1,0,0,52.5
3771,16,10.7599983215332,31,961,14,0,0,0,1,0,0,56
3776,16,9.00000095367432,32,1024,12,0,1,0,1,0,0,61.75
3777,16,16.8199977874756,36,1296,12,0,1,0,1,0,0,54.25
3779,16,24.7500057220459,38,1444,14,0,1,0,1,0,0,61
3790,16,6.83000040054321,36,1296,12,0,1,0,1,0,0,46.75
3792,16,22.5900039672852,37,1369,17,0,1,0,1,0,0,62.75
3793,16,17.3000030517578,37,1369,14,0,1,0,1,0,0,53.75
3794,16,11.6200008392334,32,1024,15,0,1,0,1,0,0,48.25
3795,16,16.5299968719482,31,961,13,0,1,0,1,0,0,57
3796,16,12.4499979019165,34,1156,12,0,1,0,0,1,0,60.25
3800,16,15.0500020980835,33,1089,17,0,1,0,1,0,0,52
3803,16,15.7700033187866,35,1225,18,0,1,0,1,0,0,55.75
3804,16,11.769998550415,35,1225,18,0,0,0,1,0,0,59.5
3805,16,11.5300025939941,33,1089,16,0,1,0,1,0,0,59.75
3807,16,15.3800010681152,35,1225,15,0,1,0,0,1,0,51.5
3809,16,18.0000019073486,34,1156,16,0,1,0,1,0,0,61.5
3815,16,31.4600105285645,31,961,16,0,1,1,0,0,0,60.75
3817,16,41.3399963378906,38,1444,18,0,1,0,1,0,0,62.75
3818,16,12.3000001907349,36,1296,18,0,1,0,0,0,1,63
3822,16,5.00000047683716,36,1296,12,1,1,0,1,0,0,31.75
3825,16,6.95000076293945,35,1225,11,1,1,0,1,0,0,35.25
3829,16,15.7599973678589,36,1296,12,0,0,0,0,0,1,51.75
3836,16,27.3499946594238,34,1156,19,0,1,0,1,0,0,61.5
3840,16,8.65000152587891,37,1369,12,1,1,0,1,0,0,37.75
3844,16,13.9999990463257,35,1225,14,0,1,0,0,1,0,61
3846,16,14.4200038909912,31,961,12,0,1,0,1,0,0,52.25
3847,16,20.6699981689453,37,1369,12,0,1,0,1,0,0,55
3849,16,19,34,1156,12,0,1,0,1,0,0,48
3850,16,11.6200008392334,35,1225,12,0,1,0,1,0,0,52.5
3852,16,8.00000095367432,31,961,12,0,1,0,1,0,0,47
3854,16,33.6500053405762,34,1156,20,0,1,0,0,0,1,56.25
3855,16,13.979998588562,32,1024,20,0,1,0,0,1,0,59.75
3857,16,22.2000045776367,32,1024,16,0,1,0,1,0,0,62
3859,16,8.1899995803833,36,1296,12,0,1,0,1,0,0,38.25
3860,16,15.3800010681152,35,1225,19,0,1,0,1,0,0,62.75
3861,16,14.4200038909912,32,1024,16,0,1,0,1,0,0,60.75
3862,16,18.2599983215332,35,1225,14,0,1,0,1,0,0,57.75
3868,16,11.5300025939941,33,1089,18,0,1,0,1,0,0,57.75
3870,16,8.00000095367432,37,1369,14,0,0,0,1,0,0,60
3871,16,31.0799999237061,33,1089,20,0,1,1,0,0,0,60.5
3872,16,12.7399978637695,38,1444,16,0,1,0,1,0,0,61.25
3874,16,28.8400077819824,34,1156,16,0,1,0,1,0,0,62.75
3875,16,20.9699993133545,32,1024,16,0,1,0,0,0,1,60.25
3877,16,9.22999858856201,35,1225,15,0,1,0,1,0,0,56.75
3884,16,12.7099990844727,32,1024,14,0,1,0,0,0,1,52.75
3885,16,33.6500053405762,33,1089,16,0,1,0,1,0,0,63.75
3886,16,19.7899971008301,31,961,17,0,0,0,1,0,0,62.25
3887,16,15.1100015640259,33,1089,20,0,1,0,0,1,0,63.75
3890,16,32.689998626709,32,1024,18,0,1,0,1,0,0,59
3891,16,9.40000152587891,32,1024,13,0,1,0,1,0,0,40.5
3892,16,16.5299968719482,33,1089,16,0,1,0,1,0,0,60.5
3895,16,37.9099960327148,38,1444,20,0,1,0,1,0,0,60.75
3900,16,9.00000095367432,31,961,12,0,1,0,1,0,0,38.75
3901,16,14.9500026702881,37,1369,15,0,1,0,1,0,0,62
3902,16,20.7100028991699,32,1024,16,0,1,0,1,0,0,62.75
3903,16,17.7800006866455,36,1296,17,0,1,0,1,0,0,56
3906,16,7.69000053405762,34,1156,12,0,1,0,1,0,0,39.5
3907,16,25.0000019073486,35,1225,13,0,0,0,1,0,0,57
3908,16,11.4200000762939,36,1296,13,0,1,0,1,0,0,49.25
3910,16,14.5300035476685,32,1024,16,0,1,0,0,1,0,52
3911,16,16.230001449585,34,1156,18,0,1,0,0,1,0,56.5
3912,16,19.2499980926514,37,1369,15,0,1,0,0,0,1,57.75
3920,16,69.9999923706055,33,1089,12,0,0,0,0,0,1,50.75
3921,16,18.0000019073486,32,1024,14,0,1,0,0,0,1,54.5
3924,16,16.939998626709,31,961,20,0,1,0,0,0,1,62
3925,16,11.0899972915649,34,1156,17,0,1,0,0,1,0,62.25
3926,16,17.3000030517578,31,961,18,0,0,0,0,0,1,59.75
3927,16,13.4099998474121,36,1296,12,0,0,0,0,0,1,46.5
3930,16,6.60000038146973,35,1225,12,0,1,0,0,0,1,49
3932,16,16.3199996948242,34,1156,12,1,1,0,0,0,1,42.5
3933,16,20.0000019073486,32,1024,12,1,1,0,0,0,1,32.75
3934,16,10.0000009536743,35,1225,12,1,1,0,0,0,1,37.25
3943,16,7.25,36,1296,11,1,1,0,0,0,1,34
3945,16,5.00000047683716,33,1089,12,1,1,0,0,0,1,31.5
3952,16,17.3000030517578,38,1444,16,1,1,0,0,0,1,45
3953,16,21.1500053405762,35,1225,16,1,1,0,0,0,1,45.25
3954,16,6.50000143051147,37,1369,13,1,1,0,0,0,1,46.25
3956,16,13.2200012207031,33,1089,13,1,1,0,0,0,1,52.5
3957,16,16.0799961090088,35,1225,12,1,1,1,0,0,0,46.25
3958,16,14.4200038909912,35,1225,8,1,1,0,0,0,1,36
3961,16,12.0000009536743,33,1089,8,0,0,0,0,0,1,46.25
3965,16,25.6399974822998,33,1089,15,0,1,0,0,0,1,55.5
3966,16,43.7500190734863,38,1444,20,1,1,0,1,0,0,58.25
3976,16,6.00000047683716,33,1089,12,1,1,0,0,0,1,33
3979,16,38.8399963378906,37,1369,19,0,1,0,0,0,1,61.5
3980,16,36.370002746582,37,1369,16,0,1,0,0,0,1,63.75
3982,16,8.00000095367432,37,1369,12,0,1,0,0,0,1,43.75
3984,16,19.2299995422363,35,1225,16,0,1,0,0,0,1,60
3985,16,19.2299995422363,38,1444,13,0,0,0,1,0,0,46.5
3986,16,4.00000047683716,38,1444,12,0,1,0,0,0,1,40.5
3988,16,10.0000009536743,37,1369,12,1,1,0,0,1,0,41.5
3989,16,24.3800048828125,32,1024,12,0,1,0,0,0,1,44
3995,16,8.36999988555908,34,1156,12,1,1,0,0,0,1,42.5
4000,16,12.0000009536743,37,1369,7,0,0,0,0,0,1,44.75
4002,16,9.26000213623047,32,1024,17,0,1,0,1,0,0,42.25
4004,16,15.0000009536743,37,1369,12,0,1,0,0,0,1,54.25
4008,16,14.5800008773804,38,1444,13,1,1,0,0,0,1,37.75
4009,16,8.00000095367432,31,961,14,0,1,0,0,0,1,52.5
4013,16,9.15999984741211,34,1156,12,0,1,0,0,0,1,34.75
4014,16,15.0000009536743,31,961,12,0,1,0,0,0,1,41.5
4015,16,9.29000091552734,33,1089,14,1,1,0,0,0,1,43.25
4021,16,8.00000095367432,31,961,12,1,1,0,0,0,1,42.5
4022,16,14.0500020980835,32,1024,12,0,0,0,0,0,1,39.25
4023,16,17.5599994659424,31,961,16,0,1,0,0,0,1,60
4025,16,9.00000095367432,33,1089,9,0,1,0,0,0,1,45
4033,16,11.649998664856,37,1369,15,0,0,0,0,0,1,58.5
4034,16,10.9300022125244,35,1225,12,0,1,0,0,0,1,54.5
4035,16,9.10000038146973,34,1156,13,0,1,0,0,0,1,50.5
4037,16,6.99999952316284,32,1024,14,0,1,0,0,0,1,58
4043,16,23.0700016021729,32,1024,14,0,1,0,0,0,1,50.5
4049,16,9.60000038146973,35,1225,11,0,1,0,0,0,1,49.25
4050,16,10.6300020217896,34,1156,12,0,1,0,0,0,1,53
4051,16,8.21000003814697,32,1024,13,0,1,0,0,0,1,58.75
4052,16,19.6500015258789,32,1024,13,0,1,0,0,0,1,56.25
4054,16,15.8599996566772,35,1225,14,0,1,0,0,0,1,42.75
4055,16,34.960018157959,31,961,18,0,1,0,0,0,1,61.5
4056,16,18.2599983215332,35,1225,16,0,1,0,0,0,1,57.25
4058,16,22.2199993133545,32,1024,17,0,0,0,0,0,1,55.5
4059,16,23.0700016021729,33,1089,18,0,1,0,0,0,1,62.5
4064,16,14.4200038909912,31,961,12,0,1,0,0,0,1,61.25
4067,16,10.0000009536743,34,1156,12,0,0,1,0,0,0,50.5
4071,16,7.50000047683716,32,1024,12,1,1,0,0,0,1,37.5
4074,16,29.0200023651123,32,1024,19,0,1,0,0,0,1,62.75
4077,16,7.50000047683716,34,1156,12,0,0,0,0,0,1,51
4081,16,13.7500028610229,31,961,12,0,0,0,0,0,1,38.25
4084,16,11.9200000762939,38,1444,17,0,0,0,0,0,1,58.25
4085,16,5.65000057220459,32,1024,12,0,0,0,0,0,1,42.25
4086,16,13.4600009918213,38,1444,16,0,0,0,0,0,1,62
4090,16,17.2899990081787,32,1024,12,0,1,0,0,0,1,49
4091,16,9.27999973297119,36,1296,12,0,0,0,0,0,1,50
4092,16,14.0299978256226,34,1156,18,0,0,0,0,0,1,54.75
4094,16,15.5100040435791,33,1089,16,0,1,0,0,0,1,54
4097,16,15.4200000762939,34,1156,12,0,1,0,0,0,1,57.25
4099,16,8.53000164031982,31,961,12,0,1,0,0,0,1,48.25
4101,16,6.85000038146973,35,1225,12,0,1,0,0,0,1,46.75
4103,16,9.85999870300293,37,1369,12,0,1,0,0,0,1,50.5
4104,16,10.4999990463257,35,1225,12,0,1,0,0,0,1,49.25
4105,16,6.99999952316284,37,1369,12,0,0,0,0,0,1,48.25
4106,16,18.9900016784668,32,1024,16,0,1,0,0,0,1,61
4108,16,7.35000133514404,34,1156,16,0,1,0,0,0,1,53.75
4113,16,7.25,34,1156,12,0,1,0,0,0,1,37.75
4114,16,11.3999996185303,32,1024,12,0,0,0,0,0,1,50.75
4116,16,16.3399963378906,33,1089,16,0,1,0,0,0,1,55.25
4117,16,12.0000009536743,34,1156,12,0,0,0,0,0,1,43
4118,16,5.00000047683716,33,1089,10,0,1,0,0,0,1,33.25
4119,16,8.65000152587891,39,1521,9,0,1,0,0,0,1,41
4120,16,12.0400009155273,35,1225,12,0,1,0,0,0,1,47
4123,16,8.80000019073486,31,961,12,1,1,0,1,0,0,37.25
4124,16,16.8199977874756,35,1225,18,0,1,0,0,0,1,53.25
4127,16,13.0700025558472,34,1156,13,0,1,0,0,0,1,55.75
4128,16,11.5799989700317,37,1369,12,0,1,0,0,0,1,55.75
4129,16,9.44999980926514,33,1089,14,0,1,0,0,0,1,53.75
4130,16,9.25000190734863,31,961,12,0,1,0,0,0,1,26.5
4131,16,15.0099973678589,32,1024,13,1,1,0,0,1,0,54.25
4135,16,6.63000106811523,32,1024,12,1,1,0,0,0,1,42.75
4137,16,10.9600009918213,34,1156,16,0,1,0,0,0,1,55.5
4145,16,6.05000114440918,33,1089,12,0,0,0,0,0,1,42.5
4148,16,12.5999984741211,33,1089,15,0,1,0,0,0,1,42.5
4149,16,17.2599983215332,36,1296,12,1,1,0,0,0,1,49
4151,16,10.1499977111816,38,1444,12,0,1,0,0,0,1,55
4152,16,17.8299980163574,38,1444,12,0,1,0,0,0,1,53
4155,16,10.25,31,961,11,0,1,0,0,0,1,32.25
4156,16,10.25,33,1089,9,0,1,0,0,0,1,34.75
